img,label
/home/data_science/geo_testing/Classification_root/LC_org/LC/OTHERS/Covering_Schedule_732_page_0.png,2
/home/data_science/geo_testing/Classification_root/LC_org/LC/OTHERS/Covering_Schedule_742_page_0.png,2
/home/data_science/geo_testing/Classification_root/LC_org/LC/PI/Proforma_Invoice_488_0.png,1
/home/data_science/geo_testing/Classification_root/LC_org/LC/OTHERS/Packing_List_360_page_15.png,2
/home/data_science/geo_testing/Classification_root/LC_org/LC/OTHERS/Certificate_Of_Origin_508_page_1.png,2
/home/data_science/geo_testing/Classification_root/LC_org/LC/OTHERS/Covering_Schedule_767_page_5.png,2
/home/data_science/geo_testing/Classification_root/LC_org/LC/OTHERS/Bill_Of_Landing_825_page_6.png,2
/home/data_science/geo_testing/Classification_root/LC_org/LC/PI/Proforma_Invoice_255_2.png,1
/home/data_science/geo_testing/Classification_root/LC_org/LC/OTHERS/Certificate_Of_Origin_547_page_3.png,2
/home/data_science/geo_testing/Classification_root/LC_org/LC/PO/Purchase_Order_By_Opener_515_1.png,0
/home/data_science/geo_testing/Classification_root/LC_org/LC/PO/Purchase_Order_326_7.png,0
/home/data_science/geo_testing/Classification_root/LC_org/LC/PO/Purchase_Order_362_29.png,0
/home/data_science/geo_testing/Classification_root/LC_org/LC/OTHERS/Covering_Schedule_167_page_0.png,2
/home/data_science/geo_testing/Classification_root/LC_org/LC/OTHERS/Covering_Schedule_878_page_3.png,2
/home/data_science/geo_testing/Classification_root/LC_org/LC/OTHERS/Bill_Of_Landing_862_page_43.png,2
/home/data_science/geo_testing/Classification_root/LC_org/LC/PO/Purchase_Order_152_10.png,0
/home/data_science/geo_testing/Classification_root/LC_org/LC/PO/Purchase_Order_411_1.png,0
/home/data_science/geo_testing/Classification_root/LC_org/LC/PI/Proforma_Invoice_553_0.png,1
/home/data_science/geo_testing/Classification_root/LC_org/LC/OTHERS/Bill_Of_Landing_860_page_3.png,2
/home/data_science/geo_testing/Classification_root/LC_org/LC/OTHERS/Covering_Schedule_281_page_6.png,2
/home/data_science/geo_testing/Classification_root/LC_org/LC/PI/Proforma_Invoice_342_0.png,1
/home/data_science/geo_testing/Classification_root/LC_org/LC/OTHERS/Foreign_Bank_Covering_Schedule_484_page_3.png,2
/home/data_science/geo_testing/Classification_root/LC_org/LC/OTHERS/Covering_Schedule_267_page_9.png,2
/home/data_science/geo_testing/Classification_root/LC_org/LC/OTHERS/Bill_of_lading_1001_page_6.png,2
/home/data_science/geo_testing/Classification_root/LC_org/LC/OTHERS/Covering_Schedule_125_page_6.png,2
/home/data_science/geo_testing/Classification_root/LC_org/LC/PI/Proforma_Invoice_387_0.png,1
/home/data_science/geo_testing/Classification_root/LC_org/LC/PO/Purchase_Order_298_36.png,0
/home/data_science/geo_testing/Classification_root/LC_org/LC/PO/Purchase_Order_By_Opener_481_0.png,0
/home/data_science/geo_testing/Classification_root/LC_org/LC/OTHERS/Packing_List_595_page_40.png,2
/home/data_science/geo_testing/Classification_root/LC_org/LC/OTHERS/Packing_List_568_page_41.png,2
/home/data_science/geo_testing/Classification_root/LC_org/LC/OTHERS/Covering_Schedule_340_page_1.png,2
/home/data_science/geo_testing/Classification_root/LC_org/LC/OTHERS/Certificate_Of_Origin_323_page_0.png,2
/home/data_science/geo_testing/Classification_root/LC_org/LC/OTHERS/Covering_Schedule_67_page_0.png,2
/home/data_science/geo_testing/Classification_root/LC_org/LC/PO/Purchase_Order_By_Opener_586_2.png,0
/home/data_science/geo_testing/Classification_root/LC_org/LC/OTHERS/Covering_Schedule_522_page_0.png,2
/home/data_science/geo_testing/Classification_root/LC_org/LC/OTHERS/Covering_Schedule_800_page_0.png,2
/home/data_science/geo_testing/Classification_root/LC_org/LC/PO/Purchase_Order_534_22.png,0
/home/data_science/geo_testing/Classification_root/LC_org/LC/OTHERS/Covering_Schedule_897_page_4.png,2
/home/data_science/geo_testing/Classification_root/LC_org/LC/OTHERS/Covering_Schedule_372_page_0.png,2
/home/data_science/geo_testing/Classification_root/LC_org/LC/OTHERS/Certificate_Of_Origin_580_page_40.png,2
/home/data_science/geo_testing/Classification_root/LC_org/LC/OTHERS/Bill_Of_Landing_836_page_7.png,2
/home/data_science/geo_testing/Classification_root/LC_org/LC/OTHERS/Foreign_Bank_Covering_Schedule_980_page_2.png,2
/home/data_science/geo_testing/Classification_root/LC_org/LC/OTHERS/Certificate_Of_Origin_314_page_20.png,2
/home/data_science/geo_testing/Classification_root/LC_org/LC/OTHERS/Insurance_Certificate_28_page_1.png,2
/home/data_science/geo_testing/Classification_root/LC_org/LC/OTHERS/Covering_Schedule_722_page_15.png,2
/home/data_science/geo_testing/Classification_root/LC_org/LC/OTHERS/Packing_List_392_page_308.png,2
/home/data_science/geo_testing/Classification_root/LC_org/LC/PO/Purchase_Order_130_0.png,0
/home/data_science/geo_testing/Classification_root/LC_org/LC/PO/Purchase_Order_126_0.png,0
/home/data_science/geo_testing/Classification_root/LC_org/LC/OTHERS/Covering_Schedule_0_page_1.png,2
/home/data_science/geo_testing/Classification_root/LC_org/LC/OTHERS/Certificate_Of_Origin_580_page_56.png,2
/home/data_science/geo_testing/Classification_root/LC_org/LC/OTHERS/Bill_Of_Landing_562_page_39.png,2
/home/data_science/geo_testing/Classification_root/LC_org/LC/OTHERS/Foreign_Bank_Covering_Schedule_56_page_0.png,2
/home/data_science/geo_testing/Classification_root/LC_org/LC/OTHERS/Packing_List_568_page_26.png,2
/home/data_science/geo_testing/Classification_root/LC_org/LC/PO/Purchase_Order_By_Opener_483_4.png,0
/home/data_science/geo_testing/Classification_root/LC_org/LC/PO/Purchase_Order_By_Opener_465_6.png,0
/home/data_science/geo_testing/Classification_root/LC_org/LC/OTHERS/Packing_List_392_page_162.png,2
/home/data_science/geo_testing/Classification_root/LC_org/LC/OTHERS/Covering_Schedule_101_page_3.png,2
/home/data_science/geo_testing/Classification_root/LC_org/LC/OTHERS/Covering_Schedule_267_page_0.png,2
/home/data_science/geo_testing/Classification_root/LC_org/LC/OTHERS/Packing_List_392_page_187.png,2
/home/data_science/geo_testing/Classification_root/LC_org/LC/PI/Proforma_Invoice_584_0.png,1
/home/data_science/geo_testing/Classification_root/LC_org/LC/OTHERS/Covering_Schedule_481_page_0.png,2
/home/data_science/geo_testing/Classification_root/LC_org/LC/OTHERS/Certificate_Of_Origin_476_page_1.png,2
/home/data_science/geo_testing/Classification_root/LC_org/LC/OTHERS/Certificate_Of_Origin_314_page_29.png,2
/home/data_science/geo_testing/Classification_root/LC_org/LC/OTHERS/Covering_Schedule_978_page_3.png,2
/home/data_science/geo_testing/Classification_root/LC_org/LC/PI/Proforma_Invoice_239_6.png,1
/home/data_science/geo_testing/Classification_root/LC_org/LC/OTHERS/Covering_Schedule_923_page_6.png,2
/home/data_science/geo_testing/Classification_root/LC_org/LC/OTHERS/Bill_Of_Landing_444_page_1.png,2
/home/data_science/geo_testing/Classification_root/LC_org/LC/OTHERS/Covering_Schedule_481_page_13.png,2
/home/data_science/geo_testing/Classification_root/LC_org/LC/OTHERS/Certificate_Of_Origin_623_page_3.png,2
/home/data_science/geo_testing/Classification_root/LC_org/LC/OTHERS/Covering_Schedule_810_page_0.png,2
/home/data_science/geo_testing/Classification_root/LC_org/LC/OTHERS/Covering_Schedule_5_page_9.png,2
/home/data_science/geo_testing/Classification_root/LC_org/LC/PO/Purchase_Order_268_0.png,0
/home/data_science/geo_testing/Classification_root/LC_org/LC/OTHERS/Insurance_Certificate_1_page_18.png,2
/home/data_science/geo_testing/Classification_root/LC_org/LC/PO/Purchase_Order_178_0.png,0
/home/data_science/geo_testing/Classification_root/LC_org/LC/OTHERS/Packing_List_392_page_279.png,2
/home/data_science/geo_testing/Classification_root/LC_org/LC/PO/Purchase_Order_By_Opener_12_0.png,0
/home/data_science/geo_testing/Classification_root/LC_org/LC/PO/Purchase_Order_534_5.png,0
/home/data_science/geo_testing/Classification_root/LC_org/LC/OTHERS/Certificate_Of_Origin_450_page_3.png,2
/home/data_science/geo_testing/Classification_root/LC_org/LC/PO/Purchase_Order_By_Opener_34_0.png,0
/home/data_science/geo_testing/Classification_root/LC_org/LC/PO/Purchase_Order_By_Opener_416_2.png,0
/home/data_science/geo_testing/Classification_root/LC_org/LC/OTHERS/Insurance_Certificate_1_page_12.png,2
/home/data_science/geo_testing/Classification_root/LC_org/LC/OTHERS/Insurance_Certificate_1_page_24.png,2
/home/data_science/geo_testing/Classification_root/LC_org/LC/PO/Purchase_Order_94_0.png,0
/home/data_science/geo_testing/Classification_root/LC_org/LC/OTHERS/Bill_Of_Landing_615_page_1.png,2
/home/data_science/geo_testing/Classification_root/LC_org/LC/PI/Proforma_Invoice_88_0.png,1
/home/data_science/geo_testing/Classification_root/LC_org/LC/PO/Purchase_Order_By_Opener_574_0.png,0
/home/data_science/geo_testing/Classification_root/LC_org/LC/PO/Purchase_Order_By_Opener_579_0.png,0
/home/data_science/geo_testing/Classification_root/LC_org/LC/OTHERS/Covering_Schedule_86_page_0.png,2
/home/data_science/geo_testing/Classification_root/LC_org/LC/OTHERS/Certificate_Of_Origin_658_page_3.png,2
/home/data_science/geo_testing/Classification_root/LC_org/LC/PI/Proforma_Invoice_218_0.png,1
/home/data_science/geo_testing/Classification_root/LC_org/LC/OTHERS/Bill_Of_Landing_192_page_4.png,2
/home/data_science/geo_testing/Classification_root/LC_org/LC/PO/Purchase_Order_30_0.png,0
/home/data_science/geo_testing/Classification_root/LC_org/LC/PI/Proforma_Invoice_486_0.png,1
/home/data_science/geo_testing/Classification_root/LC_org/LC/OTHERS/Bill_Of_Landing_221_page_1.png,2
/home/data_science/geo_testing/Classification_root/LC_org/LC/OTHERS/Packing_List_719_page_3.png,2
/home/data_science/geo_testing/Classification_root/LC_org/LC/PO/Purchase_Order_By_Opener_437_2.png,0
/home/data_science/geo_testing/Classification_root/LC_org/LC/OTHERS/Covering_Schedule_107_page_1.png,2
/home/data_science/geo_testing/Classification_root/LC_org/LC/PO/Purchase_Order_303_0.png,0
/home/data_science/geo_testing/Classification_root/LC_org/LC/OTHERS/Covering_Schedule_255_page_1.png,2
/home/data_science/geo_testing/Classification_root/LC_org/LC/PI/Proforma_Invoice_206_0.png,1
/home/data_science/geo_testing/Classification_root/LC_org/LC/OTHERS/Certificate_Of_Origin_314_page_19.png,2
/home/data_science/geo_testing/Classification_root/LC_org/LC/OTHERS/Covering_Schedule_927_page_3.png,2
/home/data_science/geo_testing/Classification_root/LC_org/LC/OTHERS/Covering_Schedule_415_page_0.png,2
/home/data_science/geo_testing/Classification_root/LC_org/LC/PO/Purchase_Order_By_Opener_412_0.png,0
/home/data_science/geo_testing/Classification_root/LC_org/LC/OTHERS/Covering_Schedule_696_page_1.png,2
/home/data_science/geo_testing/Classification_root/LC_org/LC/OTHERS/Packing_List_97_page_3.png,2
/home/data_science/geo_testing/Classification_root/LC_org/LC/OTHERS/Covering_Schedule_579_page_0.png,2
/home/data_science/geo_testing/Classification_root/LC_org/LC/OTHERS/Certificate_Of_Origin_314_page_8.png,2
/home/data_science/geo_testing/Classification_root/LC_org/LC/PI/Proforma_Invoice_577_0.png,1
/home/data_science/geo_testing/Classification_root/LC_org/LC/OTHERS/Bill_Of_Landing_846_page_1.png,2
/home/data_science/geo_testing/Classification_root/LC_org/LC/OTHERS/Covering_Schedule_450_page_7.png,2
/home/data_science/geo_testing/Classification_root/LC_org/LC/OTHERS/Covering_Schedule_172_page_0.png,2
/home/data_science/geo_testing/Classification_root/LC_org/LC/OTHERS/Covering_Schedule_904_page_3.png,2
/home/data_science/geo_testing/Classification_root/LC_org/LC/PO/Purchase_Order_By_Opener_578_2.png,0
/home/data_science/geo_testing/Classification_root/LC_org/LC/OTHERS/Bill_Of_Landing_415_page_1.png,2
/home/data_science/geo_testing/Classification_root/LC_org/LC/OTHERS/Covering_Schedule_356_page_0.png,2
/home/data_science/geo_testing/Classification_root/LC_org/LC/PO/Purchase_Order_298_59.png,0
/home/data_science/geo_testing/Classification_root/LC_org/LC/PO/Purchase_Order_403_10.png,0
/home/data_science/geo_testing/Classification_root/LC_org/LC/OTHERS/Packing_List_198_page_1.png,2
/home/data_science/geo_testing/Classification_root/LC_org/LC/OTHERS/Covering_Schedule_11_page_2.png,2
/home/data_science/geo_testing/Classification_root/LC_org/LC/PI/Proforma_Invoice_197_0.png,1
/home/data_science/geo_testing/Classification_root/LC_org/LC/OTHERS/Covering_Schedule_702_page_0.png,2
/home/data_science/geo_testing/Classification_root/LC_org/LC/OTHERS/Bill_Of_Landing_235_page_2.png,2
/home/data_science/geo_testing/Classification_root/LC_org/LC/OTHERS/Bill_Of_Landing_808_page_2.png,2
/home/data_science/geo_testing/Classification_root/LC_org/LC/OTHERS/Covering_Schedule_92_page_2.png,2
/home/data_science/geo_testing/Classification_root/LC_org/LC/OTHERS/Packing_List_272_page_1.png,2
/home/data_science/geo_testing/Classification_root/LC_org/LC/PI/Proforma_Invoice_166_3.png,1
/home/data_science/geo_testing/Classification_root/LC_org/LC/OTHERS/Covering_Schedule_181_page_0.png,2
/home/data_science/geo_testing/Classification_root/LC_org/LC/OTHERS/Covering_Schedule_926_page_8.png,2
/home/data_science/geo_testing/Classification_root/LC_org/LC/PI/Proforma_Invoice_94_0.png,1
/home/data_science/geo_testing/Classification_root/LC_org/LC/PO/Purchase_Order_447_2.png,0
/home/data_science/geo_testing/Classification_root/LC_org/LC/OTHERS/Certificate_Of_Origin_115_page_7.png,2
/home/data_science/geo_testing/Classification_root/LC_org/LC/OTHERS/Covering_Schedule_473_page_1.png,2
/home/data_science/geo_testing/Classification_root/LC_org/LC/OTHERS/Covering_Schedule_349_page_1.png,2
/home/data_science/geo_testing/Classification_root/LC_org/LC/OTHERS/Insurance_Certificate_1_page_14.png,2
/home/data_science/geo_testing/Classification_root/LC_org/LC/PO/Purchase_Order_By_Opener_157_0.png,0
/home/data_science/geo_testing/Classification_root/LC_org/LC/OTHERS/Covering_Schedule_252_page_7.png,2
/home/data_science/geo_testing/Classification_root/LC_org/LC/OTHERS/Bill_of_lading_21_page_1.png,2
/home/data_science/geo_testing/Classification_root/LC_org/LC/PO/Purchase_Order_543_0.png,0
/home/data_science/geo_testing/Classification_root/LC_org/LC/PO/Purchase_Order_548_1.png,0
/home/data_science/geo_testing/Classification_root/LC_org/LC/OTHERS/Certificate_Of_Origin_896_page_2.png,2
/home/data_science/geo_testing/Classification_root/LC_org/LC/OTHERS/Covering_Schedule_297_page_2.png,2
/home/data_science/geo_testing/Classification_root/LC_org/LC/OTHERS/Covering_Schedule_550_page_0.png,2
/home/data_science/geo_testing/Classification_root/LC_org/LC/OTHERS/Covering_Schedule_517_page_0.png,2
/home/data_science/geo_testing/Classification_root/LC_org/LC/PO/Purchase_Order_408_1.png,0
/home/data_science/geo_testing/Classification_root/LC_org/LC/OTHERS/Covering_Schedule_602_page_2.png,2
/home/data_science/geo_testing/Classification_root/LC_org/LC/OTHERS/Certificate_Of_Origin_931_page_3.png,2
/home/data_science/geo_testing/Classification_root/LC_org/LC/PI/Proforma_Invoice_348_0.png,1
/home/data_science/geo_testing/Classification_root/LC_org/LC/OTHERS/Packing_List_415_page_0.png,2
/home/data_science/geo_testing/Classification_root/LC_org/LC/OTHERS/Bill_Of_Landing_862_page_21.png,2
/home/data_science/geo_testing/Classification_root/LC_org/LC/OTHERS/Insurance_Certificate_1_page_22.png,2
/home/data_science/geo_testing/Classification_root/LC_org/LC/OTHERS/Covering_Schedule_4_page_1.png,2
/home/data_science/geo_testing/Classification_root/LC_org/LC/OTHERS/Foreign_Bank_Covering_Schedule_313_page_5.png,2
/home/data_science/geo_testing/Classification_root/LC_org/LC/PI/Proforma_Invoice_127_0.png,1
/home/data_science/geo_testing/Classification_root/LC_org/LC/PO/Purchase_Order_By_Opener_465_4.png,0
/home/data_science/geo_testing/Classification_root/LC_org/LC/PI/Proforma_Invoice_190_0.png,1
/home/data_science/geo_testing/Classification_root/LC_org/LC/OTHERS/Covering_Schedule_435_page_1.png,2
/home/data_science/geo_testing/Classification_root/LC_org/LC/OTHERS/Covering_Schedule_530_page_0.png,2
/home/data_science/geo_testing/Classification_root/LC_org/LC/OTHERS/Covering_Schedule_331_page_2.png,2
/home/data_science/geo_testing/Classification_root/LC_org/LC/OTHERS/Covering_Schedule_234_page_7.png,2
/home/data_science/geo_testing/Classification_root/LC_org/LC/PI/Proforma_Invoice_365_0.png,1
/home/data_science/geo_testing/Classification_root/LC_org/LC/OTHERS/Covering_Schedule_388_page_0.png,2
/home/data_science/geo_testing/Classification_root/LC_org/LC/PI/Proforma_Invoice_42_4.png,1
/home/data_science/geo_testing/Classification_root/LC_org/LC/PO/Purchase_Order_By_Opener_478_0.png,0
/home/data_science/geo_testing/Classification_root/LC_org/LC/PO/Purchase_Order_232_0.png,0
/home/data_science/geo_testing/Classification_root/LC_org/LC/PO/Purchase_Order_By_Opener_547_0.png,0
/home/data_science/geo_testing/Classification_root/LC_org/LC/PO/Purchase_Order_By_Opener_141_17.png,0
/home/data_science/geo_testing/Classification_root/LC_org/LC/OTHERS/Covering_Schedule_607_page_1.png,2
/home/data_science/geo_testing/Classification_root/LC_org/LC/PO/Purchase_Order_534_4.png,0
/home/data_science/geo_testing/Classification_root/LC_org/LC/OTHERS/Certificate_Of_Origin_269_page_23.png,2
/home/data_science/geo_testing/Classification_root/LC_org/LC/PI/Proforma_Invoice_349_0.png,1
/home/data_science/geo_testing/Classification_root/LC_org/LC/PO/Purchase_Order_517_10.png,0
/home/data_science/geo_testing/Classification_root/LC_org/LC/OTHERS/Certificate_Of_Origin_411_page_1.png,2
/home/data_science/geo_testing/Classification_root/LC_org/LC/OTHERS/Certificate_Of_Origin_294_page_5.png,2
/home/data_science/geo_testing/Classification_root/LC_org/LC/OTHERS/Insurance_Certificate_0_page_26.png,2
/home/data_science/geo_testing/Classification_root/LC_org/LC/OTHERS/Foreign_Bank_Covering_Schedule_642_page_2.png,2
